"sensors_started_@_09:59:13,443_time","sensors_started_@_09:59:13,443_lv6195","sensors_started_@_09:59:13,443_lv6282","sensors_started_@_09:59:13,443_iw4-0778-0-chan-3","sensors_started_@_09:59:13,443_iw4-0778-0-chan-4","sensors_started_@_09:59:13,443_a2120","sensors_started_@_09:59:13,443_a2121","sensors_started_@_09:59:13,443_a2122","sensors_started_@_09:59:13,443_iw4-0777-0-chan-4","sensors_started_@_10:00:59,910_time","sensors_started_@_10:00:59,910_lv6195","sensors_started_@_10:00:59,910_lv6282","sensors_started_@_10:00:59,910_iw4-0778-0-chan-3","sensors_started_@_10:00:59,910_iw4-0778-0-chan-4","sensors_started_@_10:00:59,910_a2120","sensors_started_@_10:00:59,910_a2121","sensors_started_@_10:00:59,910_a2122","sensors_started_@_10:00:59,910_iw4-0777-0-chan-4","sensors_started_@_10:13:44,437_time","sensors_started_@_10:13:44,437_a2120","sensors_started_@_10:13:44,437_a2121","sensors_started_@_10:13:44,437_a2122","sensors_started_@_10:13:44,437_iw4-0777-0-chan-4","sensors_started_@_10:13:44,437_lv6195","sensors_started_@_10:13:44,437_lv6282","sensors_started_@_10:13:44,437_iw4-0778-0-chan-3","sensors_started_@_10:13:44,437_iw4-0778-0-chan-4","sensors_started_@_10:15:43,240_time","sensors_started_@_10:15:43,240_a2120","sensors_started_@_10:15:43,240_a2121","sensors_started_@_10:15:43,240_a2122","sensors_started_@_10:15:43,240_iw4-0777-0-chan-4","sensors_started_@_10:15:43,240_lv6195","sensors_started_@_10:15:43,240_lv6282","sensors_started_@_10:15:43,240_iw4-0778-0-chan-3","sensors_started_@_10:15:43,240_iw4-0778-0-chan-4"
,,,,,,,,,,,,,,,,,,40.40000000000004,0.0276941303163766,-0.0067329411394894,-0.0007349029183387,-0.0015042162267491,-0.0026973634958267,-0.0028276403900235,-0.0016090847784653,-0.0014055812498554,,,,,,,,,
,,,,,,,,,,,,,,,,,,40.50000000000004,0.0298719182610511,-0.0143612856045365,-0.0036151483654975,-0.0015049623325467,-0.0027163177728652,-0.0029789318796247,-0.0016090847784653,-0.0014122851425781,,,,,,,,,
,,,,,,,,,,,,,,,,,,40.60000000000005,0.0269108731299638,-0.0178986266255378,-0.0070860162377357,-0.0015057084383442,-0.0027352720499038,-0.0029600204434245,-0.0016090847784653,-0.0014152645599097,,,,,,,,,
,,,,,,,,,,,,,,,,,,40.700000000000045,0.0228339917957782,-0.0206662137061357,-0.0049727335572242,-0.0015064546605572,-0.0026594623923301,-0.0028276403900235,-0.0016128355637192,-0.0014100504340603,,,,,,,,,
,,,,,,,,,,,,,,,,,,40.80000000000005,0.0212653838098049,-0.0255402736365795,-0.0060010850429534,-0.0015072007663547,-0.0026784166693687,-0.0029600204434245,-0.0016143358079716,-0.0014145197346806,,,,,,,,,
,,,,,,,,,,,,,,,,,,40.90000000000005,0.0180310271680355,-0.0246765241026878,-0.006195954978466,-0.0015079468721523,-0.0027163177728652,-0.0030545776244252,-0.0016165863489732,-0.0014212236274033,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.00000000000005,0.014166235923767,-0.0201788954436779,-0.0015400946140289,-0.0015101853059604,-0.0026784166693687,-0.0029221975710242,-0.0016150859883055,-0.001416009501554,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.10000000000005,0.0119433924555778,-0.0187390651553869,-0.0003105625510215,-0.0015116776339709,-0.0026973634958267,-0.0029600204434245,-0.0016075844177976,-0.0014093056088313,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.20000000000005,0.0084969466552138,-0.0194459054619073,-0.0028570592403411,-0.001510931411758,-0.0026405155658721,-0.0030545776244252,-0.0016083345981314,-0.0014122851425781,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.30000000000005,0.0046854396350681,-0.0188810303807258,-0.003289520740509,-0.0015086930943652,-0.0025457553565502,-0.0029978433158248,-0.0016143358079716,-0.0014167543267831,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.400000000000055,0.0031443727202713,-0.0179406180977821,-0.0011277869343757,-0.0015072007663547,-0.0025268085300922,-0.0029411090072244,-0.0016143358079716,-0.0014167543267831,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.50000000000006,0.00325887510553,-0.0180656984448432,5.7950615882873535e-05,-0.0015086930943652,-0.0024320483207702,-0.0028654632624238,-0.0016143358079716,-0.0014122851425781,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.60000000000006,0.002576695755124,-0.0171162243932485,-0.0009022802114486,-0.0015116776339709,-0.0022804401814937,-0.0027709060814231,-0.0016150859883055,-0.0014093056088313,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.70000000000006,0.0014129497576504,-0.0154021689668297,-0.0015414208173751,-0.0015116776339709,-0.002185683697462,-0.0028276403900235,-0.0016165863489732,-0.0014130299678072,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.80000000000006,0.0017077773809432,-0.0141293657943606,-0.0009881928563117,-0.0015072007663547,-0.0020719766616821,-0.0029221975710242,-0.0016218373784795,-0.0014137747930362,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.90000000000006,0.0025502061471343,-0.0125683201476931,-0.0003955364227294,-0.0015079468721523,-0.0019772164523601,-0.0029032861348241,-0.0016203371342271,-0.0014115402009338,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.000000000000064,0.0028522172942757,-0.0112704131752252,-0.000532753765583,-0.0015124237397685,-0.0019582621753215,-0.002884374698624,-0.0016120853833854,-0.0014122851425781,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.10000000000007,0.0029610190540552,-0.0105107370764017,-0.000770628452301,-0.0015101853059604,-0.0018256083130836,-0.0028465518262237,-0.0016098349587991,-0.0014093056088313,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.20000000000007,0.0032616835087537,-0.0092318067327141,-0.0004536211490631,-0.0015042162267491,-0.0016360916197299,-0.0028276403900235,-0.0016135857440531,-0.0014107953757047,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.30000000000007,0.0033098733983933,-0.0077297850511968,-0.0002056658267974,-0.0015057084383442,-0.001617144793272,-0.0028465518262237,-0.0016120853833854,-0.0014137747930362,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.40000000000007,0.0027375789359211,-0.0067514986731112,-0.0004420354962348,-0.0015094392001628,-0.0015034303069114,-0.0028654632624238,-0.0016113352030515,-0.0014137747930362,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.50000000000007,0.0029659578576684,-0.0052992361597716,-0.0003585293889045,-0.0015086930943652,-0.0013328753411769,-0.0028465518262237,-0.0016180865932255,-0.0014152645599097,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.60000000000007,0.0041569415479898,-0.0035760651808232,3.281235694885254e-05,-0.0015079468721523,-0.0013328753411769,-0.0027898175176233,-0.0016158361686393,-0.0014152645599097,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.70000000000008,0.003650945611298,-0.0030759393703192,-0.00012968480587,-0.001513916067779,-0.0013139210641384,-0.0028465518262237,-0.0016113352030515,-0.0014122851425781,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.80000000000008,0.0021509167272597,-0.0029422037769109,-0.0003027096390724,-0.0015176467131823,-0.0012191608548164,-0.0029221975710242,-0.0016203371342271,-0.0014122851425781,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.90000000000008,0.0030071139335632,-0.0028006981592625,-0.000198595225811,-0.0015116776339709,-0.0011812597513198,-0.002884374698624,-0.0016210871981456,-0.0014145197346806,,,,,,,,,
,,,,,,,,,,,,,,,,,,43.00000000000008,0.0044038784690201,-0.003274674527347,-0.0002315416932106,-0.001510931411758,-0.0012002140283584,-0.002884374698624,-0.0016090847784653,-0.0014122851425781,,,,,,,,,
,,,,,,,,,,,,,,,,,,43.10000000000008,0.0037703732959926,-0.0033316055778414,-0.0002488419413566,-0.001513916067779,-0.0010675527155399,-0.0028465518262237,-0.0016098349587991,-0.0014085606671869,,,,,,,,,
,,,,,,,,,,,,,,,,,,43.20000000000008,0.0031594666652381,-0.00297462916933,-0.0002241656184196,-0.0015116776339709,-0.0008780434727668,-0.0028276403900235,-0.0016143358079716,-0.0014115402009338,,,,,,,,,
,,,,,,,,,,,,,,,,,,43.30000000000008,0.0033945804461836,-0.0030066058970987,-0.0002337992191314,-0.0015101853059604,-0.0007643289864063,-0.0029032861348241,-0.0016105850227177,-0.0014152645599097,,,,,,,,,
,,,,,,,,,,,,,,,,,,43.40000000000008,0.0033773696050047,-0.0030599508900195,-0.0002350062131881,-0.0015086930943652,-0.0005558654665946,-0.002884374698624,-0.0016113352030515,-0.0014167543267831,,,,,,,,,
,,,,,,,,,,,,,,,,,,43.500000000000085,0.0033133155666291,-0.0030097439885139,-0.0002341046929359,-0.0015057084383442,-0.0002715960144996,-0.0028654632624238,-0.0016158361686393,-0.001416009501554,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5.587159345545913e-07,-7.431426395972367e-06,4.598498344415836e-06,-0.0015146621735766,0.0043903892238934,0.0015368700648347,-0.0016083345981314,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-1.8960175414894573e-07,2.4305811772745885e-06,-2.025067806249448e-06,-0.0015124237397685,0.0032912162443002,0.0014990471924344,-0.0016090847784653,-0.0014093056088313
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,8.581361422934676e-07,4.074365521470908e-06,-2.220273017938812e-07,-0.0015124237397685,0.0023246934016545,0.0012531985218326,-0.0016105850227177,-0.0014100504340603
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,8.581361422934676e-07,-3.695891549189683e-06,1.5810132026616852e-06,-0.0015154082793742,0.0017182533939679,0.0010640832285086,-0.0016090847784653,-0.0014145197346806
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0981845358993061e-07,-5.040721346934434e-06,5.304813384954254e-07,-0.0015154082793742,0.0011686650415261,0.001045172723631,-0.0016128355637192,-0.0014145197346806
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,2.354538689056888e-06,-2.799260740478631e-06,2.489984035486392e-06,-0.0015124237397685,0.0008654450376828,0.0008749697978297,-0.0016150859883055,-0.0014152645599097
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,3.402276585499301e-06,-2.351061751444932e-06,3.689527511591129e-06,-0.0015101853059604,0.0005053659280141,0.0004589182014266,-0.0016120853833854,-0.001420478685759
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7999999999999999,4.0008841703334e-06,-1.1554763962823116e-06,1.7374753951970856e-06,-0.0015124237397685,3.158723314602985e-05,0.0003454486529032,-0.0016090847784653,-0.0014212236274033
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999999999999999,3.851174066463962e-06,1.8935340146243945e-07,-1.1235475540216644e-06,-0.0015146621735766,3.158723314602985e-05,0.0009317031751076,-0.0016075844177976,-0.0014145197346806
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-9.379194428524828e-07,2.1318594614666737e-06,1.282989978784732e-06,-0.001510931411758,-0.0003663892547289,0.0016125158096353,-0.0016135857440531,-0.0014100504340603
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-1.8359472354254577e-06,2.8787801663082875e-06,4.144012928003482e-06,-0.0015131698455661,-0.0016361321012179,0.0008182354892293,-0.0016128355637192,-0.0014107953757047
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.6062210003533507e-06,2.1318594614666737e-06,-3.984570503240414e-06,-0.0015169006073847,-0.0025078947345415,-0.0014700501536329,-0.0016075844177976,-0.0014122851425781
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-2.2848447163901185e-06,3.626166532437209e-06,-8.0451369285639e-06,-0.0015116776339709,-0.0030195782581965,-0.0031153451030453,-0.0016105850227177,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-7.073705395062909e-06,3.4766892592114247e-06,-2.174079418187924e-06,-0.001513916067779,-0.0035312655071417,-0.0032477251564462,-0.0016090847784653,-0.0014085606671869
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5000000000000002,-5.277882640560613e-06,1.5341831992071904e-06,-2.479553222661801e-06,-0.0015221235807985,-0.0032659428815046,-0.0036070424442489,-0.0016083345981314,-0.0014063260750845
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6000000000000003,-3.625522367656231e-06,2.8298236429691315e-06,-3.1739473342895508e-06,-0.0015198851469904,-0.0025268420577049,-0.0052712494507431,-0.0016128355637192,-0.0014107953757047
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7000000000000004,-4.822795744985342e-06,4.323897883296013e-06,-7.748603820800781e-07,-0.001513916067779,-0.0020720101892948,-0.00617899838835,-0.0016075844177976,-0.0014152645599097
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8000000000000005,-6.768270395696163e-06,4.92180697619915e-06,-1.115351915359497e-05,-0.0015146621735766,-0.0018635466694831,-0.0051956037059426,-0.0016105850227177,-0.0014152645599097
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9000000000000008,-4.822795744985342e-06,5.0710514187812805e-06,-7.987022399902344e-06,-0.0015169006073847,-0.0017119385302066,-0.0040798289701342,-0.0016203371342271,-0.0014137747930362
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0000000000000004,2.656015567481518e-07,1.7837155610322952e-06,4.947185516357422e-06,-0.0015176467131823,-0.0018066950142383,-0.0034746620804071,-0.0016135857440531,-0.0014122851425781
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1000000000000005,2.6600901037454605e-06,-9.057112038135528e-07,-4.231929779052734e-06,-0.0015183928189799,-0.0022615231573581,-0.0030018761754035,-0.0016030834522098,-0.0014137747930362
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2000000000000006,2.8098002076148987e-06,-9.313225746154784e-09,-8.73953104019165e-06,-0.0015161543851718,-0.0028490163385868,-0.0025669131428003,-0.0016045838128775,-0.0014122851425781
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000007,2.0614825189113617e-06,7.378403097391129e-07,-1.8253922462463377e-06,-0.0015169006073847,-0.0032090954482555,-0.0022265068255364,-0.0016105850227177,-0.0014085606671869
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.400000000000001,1.7621787264943125e-06,-1.6528647392988205e-06,-2.7194619178771973e-06,-0.0015213773585855,-0.0035881176590919,-0.0020373929291963,-0.0016113352030515,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.500000000000001,3.857363481074572e-06,-4.043569788336754e-06,-4.231929779052734e-06,-0.0015183928189799,-0.0038534365594387,-0.001772632356733,-0.0016060841735452,-0.0014122851425781
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.600000000000001,5.204288754612207e-06,-3.296416252851486e-06,-4.231929779052734e-06,-0.0015146621735766,-0.0037018284201622,-0.0014133146032691,-0.0016075844177976,-0.0014085606671869
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.700000000000001,4.755333065986633e-06,-5.388166755437851e-06,-1.9744038581848145e-06,-0.0015183928189799,-0.0034554600715637,-0.0012052888050675,-0.0016105850227177,-0.0014078158419579
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.800000000000001,4.306377377361059e-06,-9.27317887544632e-06,1.937150955200196e-06,-0.001520631252788,-0.0034554600715637,-0.0011863778345286,-0.0016135857440531,-0.0014093056088313
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.900000000000001,4.156667273491621e-06,-7.0319510996341705e-06,5.811452865600586e-07,-0.0015161543851718,-0.0034175552427768,-0.0011485549621284,-0.0016158361686393,-0.0014122851425781
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0000000000000013,2.510438207536936e-06,-5.537644028663635e-06,-5.885958671569824e-06,-0.0015146621735766,-0.003246996551752,-0.0010539973154664,-0.0016128355637192,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1000000000000014,1.6125268302857876e-06,-5.836598575115204e-06,-6.787478923797607e-06,-0.0015198851469904,-0.0031711868941783,-0.0010350863449275,-0.0016113352030515,-0.0014085606671869
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.200000000000001,4.007015377283096e-06,-4.192814230918884e-06,-3.777444362640381e-06,-0.001520631252788,-0.003246996551752,-0.0011107325553894,-0.0016143358079716,-0.0014100504340603
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000016,4.904984962195158e-06,-6.1355531215667725e-06,-8.29249620437622e-06,-0.0015169006073847,-0.0033417493104934,-0.0011296435259282,-0.0016128355637192,-0.0014130299678072
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000000000000017,4.456029273569584e-06,-7.4803829193115234e-06,-9.492039680480955e-06,-0.0015169006073847,-0.0034933649003505,-0.0011863778345286,-0.0016135857440531,-0.0014137747930362
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000000000000018,5.952606443315744e-06,-6.732996553182602e-06,-3.926455974578857e-06,-0.0015169006073847,-0.0036070719361305,-0.0011674668639898,-0.0016180865932255,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.600000000000002,5.80295454710722e-06,-9.572133421897888e-06,-5.736947059631348e-06,-0.0015161543851718,-0.0035881176590919,-0.0010918206535279,-0.0016135857440531,-0.0014093056088313
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.700000000000002,5.054636858403683e-06,-1.106620766222477e-05,-9.492039680480955e-06,-0.0015198851469904,-0.0035881176590919,-0.0010729092173278,-0.0016083345981314,-0.0014130299678072
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.800000000000002,9.09541267901659e-06,-1.1365162208676338e-05,-6.936490535736084e-06,-0.001520631252788,-0.0035881176590919,-0.0011296435259282,-0.0016128355637192,-0.001416009501554
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.900000000000002,1.1789263226091862e-05,-1.241103745996952e-05,-4.231929779052734e-06,-0.001513916067779,-0.0035312660038471,-0.0011296435259282,-0.0016120853833854,-0.0014152645599097
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000000000002,7.748487405478954e-06,-1.1215684935450554e-05,-4.827976226806641e-06,-0.0015161543851718,-0.0036070719361305,-0.0011674668639898,-0.0016045838128775,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.100000000000001,8.347094990313053e-06,-1.1365162208676338e-05,-5.885958671569824e-06,-0.0015191390411928,-0.0036260187625885,-0.0012242007069289,-0.0016045838128775,-0.0014100504340603
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.200000000000001,1.119059743359685e-05,-1.3008713722229004e-05,-5.282461643218994e-06,-0.0015154082793742,-0.0034933649003505,-0.0012242007069289,-0.0016075844177976,-0.0014107953757047
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.300000000000001,6.251910235732794e-06,-1.1813361197710036e-05,-3.322958946228028e-06,-0.0015161543851718,-0.0034744106233119,-0.0011863778345286,-0.0016090847784653,-0.0014145197346806
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,3.258755896240473e-06,-1.061800867319107e-05,-3.926455974578857e-06,-0.0015146621735766,-0.0035691671073436,-0.0011674668639898,-0.0016098349587991,-0.0014130299678072
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,6.551214028149843e-06,-1.0319286957383156e-05,-6.034970283508301e-06,-0.001510931411758,-0.003550212830305,-0.0011863778345286,-0.0016060841735452,-0.0014055812498554
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,7.748487405478954e-06,-9.422656148672104e-06,-4.529953002929688e-06,-0.0015131698455661,-0.0034365057945251,-0.0012809350155293,-0.0016053339932113,-0.0014033465413376
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.699999999999999,7.29953171685338e-06,-1.091696321964264e-05,-2.5704503059387207e-06,-0.001513916067779,-0.0033986046910285,-0.0012620231136679,-0.0016105850227177,-0.0014093056088313
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.799999999999999,7.449183613061905e-06,-1.3158190995454788e-05,-3.322958946228028e-06,-0.0015154082793742,-0.0034365057945251,-0.0013187583535909,-0.0016128355637192,-0.0014100504340603
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.899999999999999,7.748487405478954e-06,-1.1813361197710036e-05,-4.529953002929688e-06,-0.0015191390411928,-0.0034554600715637,-0.0014322265051305,-0.0016105850227177,-0.0014063260750845
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.999999999999998,7.449183613061905e-06,-1.0468531399965286e-05,-5.282461643218994e-06,-0.0015213773585855,-0.0033986046910285,-0.0013565807603299,-0.0016090847784653,-0.0014100504340603
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.099999999999998,5.653302650898695e-06,-9.721610695123672e-06,-6.183981895446777e-06,-0.0015191390411928,-0.00337965041399,-0.0013565807603299,-0.0016120853833854,-0.0014137747930362
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1999999999999975,6.251910235732794e-06,-7.779104635119438e-06,-6.787478923797607e-06,-0.0015146621735766,-0.0033986046910285,-0.0013754926621913,-0.0016143358079716,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.299999999999997,8.047791197896004e-06,-7.629627361893654e-06,-7.838010787963867e-06,-0.0015094392001628,-0.0033038482069969,-0.0012998464517295,-0.0016165863489732,-0.0014078158419579
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.399999999999997,5.952606443315744e-06,-9.422656148672104e-06,-7.987022399902344e-06,-0.001510931411758,-0.0033038482069969,-0.0013754926621913,-0.0016150859883055,-0.001404836308211
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4999999999999964,5.353940650820732e-06,-1.061800867319107e-05,-4.984438419342041e-06,-0.0015161543851718,-0.00337965041399,-0.0013944036327302,-0.0016113352030515,-0.001404091482982
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.599999999999996,8.197443094104528e-06,-8.82497988641262e-06,-4.678964614868164e-06,-0.0015169006073847,-0.0033038482069969,-0.0013376693241298,-0.0016030834522098,-0.0014055812498554
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.699999999999996,9.245064575225117e-06,-7.181428372859955e-06,-6.489455699920654e-06,-0.0015146621735766,-0.0032280422747135,-0.0013754926621913,-0.0016023333882912,-0.0014078158419579
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.799999999999995,8.945760782808065e-06,-1.0468531399965286e-05,-4.380941390991211e-06,-0.001513916067779,-0.0032848976552486,-0.0014700498431921,-0.0016105850227177,-0.0014100504340603
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.899999999999995,9.245064575225117e-06,-1.1813361197710036e-05,-5.133450031280518e-06,-0.001513916067779,-0.00337965041399,-0.0014700498431921,-0.0016135857440531,-0.0014093056088313
,,,,,,,,,,,,,,,,,,,,,,,,,,,5.999999999999995,8.945760782808065e-06,-9.572133421897888e-06,-7.539987564086914e-06,-0.0015124237397685,-0.0033986046910285,-0.0014700498431921,-0.0016128355637192,-0.001404836308211
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.099999999999994,7.149879820644856e-06,-1.1664116755127908e-05,-4.231929779052734e-06,-0.0015101853059604,-0.0033417493104934,-0.0015646065585315,-0.0016173364128917,-0.0014026017161086
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.199999999999994,8.646456990391016e-06,-1.3606389984488487e-05,-2.5704503059387207e-06,-0.0015101853059604,-0.0032848976552486,-0.0016024294309318,-0.0016188367735594,-0.001404836308211
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.299999999999994,1.0442337952554226e-05,-1.2112082913517952e-05,-5.431473255157471e-06,-0.001513916067779,-0.0032280422747135,-0.0014700498431921,-0.0016105850227177,-0.001404836308211
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399999999999993,7.29953171685338e-06,-1.1664116755127908e-05,-8.73953104019165e-06,-0.0015169006073847,-0.00326594337821,-0.0014133146032691,-0.0016083345981314,-0.0014070710167288
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.499999999999993,6.850517820566893e-06,-1.2112082913517952e-05,-9.194016456604004e-06,-0.0015198851469904,-0.00337965041399,-0.0014889608137309,-0.0016165863489732,-0.0014107953757047
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5999999999999925,8.496805094182491e-06,-1.1664116755127908e-05,-5.885958671569824e-06,-0.0015191390411928,-0.003360703587532,-0.0015646065585315,-0.0016210871981456,-0.0014070710167288
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.699999999999992,6.251910235732794e-06,-1.106620766222477e-05,-7.838010787963867e-06,-0.0015131698455661,-0.0035881176590919,-0.0015646065585315,-0.0016173364128917,-0.0014063260750845
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.799999999999992,4.755333065986633e-06,-1.1962838470935822e-05,-1.055002212524414e-05,-0.0015131698455661,-0.0045356824994087,-0.0023021530359983,-0.0016135857440531,-0.0014137747930362
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.899999999999992,7.748487405478954e-06,-1.2859469279646872e-05,-7.838010787963867e-06,-0.0015161543851718,-0.0056348666548728,-0.0045526148751378,-0.0016120853833854,-0.0014130299678072
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999999999999991,1.059198984876275e-05,-1.1365162208676338e-05,-7.092952728271484e-06,-0.0015131698455661,-0.0061275959014892,-0.0069165453314781,-0.0016158361686393,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.099999999999991,9.245064575225117e-06,-1.106620766222477e-05,-5.133450031280518e-06,-0.0015101853059604,-0.0061086416244506,-0.0075027989223599,-0.0016188367735594,-0.001416009501554
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19999999999999,6.700865924358368e-06,-1.3755867257714272e-05,-2.8759241104125977e-06,-0.0015124237397685,-0.0056538134813308,-0.0066328737884759,-0.0016158361686393,-0.0014130299678072
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29999999999999,8.047791197896004e-06,-1.3606389984488487e-05,-6.034970283508301e-06,-0.0015169006073847,-0.0051042288541793,-0.005384718067944,-0.0016128355637192,-0.0014115402009338
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.39999999999999,1.02926860563457e-05,-9.870855137705805e-06,-7.241964340209961e-06,-0.0015169006073847,-0.0048768073320388,-0.0042689424008131,-0.0016135857440531,-0.0014167543267831
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.499999999999989,9.993382263928652e-06,-1.0767485946416857e-05,-8.143484592437744e-06,-0.0015161543851718,-0.0047441497445106,-0.0035692201927304,-0.0016150859883055,-0.0014145197346806
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,9.607116226106882e-06,-1.380336470901966e-05,-9.931623935699465e-06,-0.0015169006073847,-0.0045546367764472,-0.0031531685963273,-0.0016158361686393,-0.0014122851425781
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.699999999999999,1.020572381094098e-05,-1.3952841982245444e-05,-7.37607479095459e-06,-0.0015154082793742,-0.0042514130473136,-0.0027749389410018,-0.0016165863489732,-0.0014130299678072
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.799999999999999,1.1702184565365314e-05,-1.410231925547123e-05,-6.32554292678833e-06,-0.0015131698455661,-0.0038723871111869,-0.0026047360152006,-0.0016173364128917,-0.001416009501554
,,,,,,,,,,,,,,,,,,,,,,,,,,,7.899999999999999,1.155253266915679e-05,-1.3056211173534392e-05,-9.328126907348633e-06,-0.0015154082793742,-0.0037207752466201,-0.0025669131428003,-0.0016165863489732,-0.001420478685759
